,member_1,member_10,member_11,member_12,member_13,member_14,member_15,member_16,member_17,member_18,member_19,member_20,member_21,member_22,member_23,member_24,member_25,member_3,member_4,member_6,member_7,member_8,member_9
2021-05-05 00:00:00,55.8,0.0,179.32385668269245,170.1021705893744,17.925,0.0,14.0,0.0,3.955,35.7,0.0,0.0,20.82,0.0,81.9,0.0,0.0,9.1,0.0,2.1,1.3,0.0,0.0
2021-05-05 01:00:00,51.712500000000006,0.0,0.0,26.6,17.75,0.0,22.3375,0.0,4.095,0.0,0.0,0.0,22.62,70.0,80.5,0.0,0.0,9.45,0.0,1.7499999999999998,1.4400000000000002,0.0,0.0
2021-05-05 02:00:00,55.4625,0.0,0.0,31.5,18.9,0.0,15.75,0.0,4.13,34.65,0.0,0.0,29.7125,0.0,108.5,0.0,0.0,9.45,0.0,1.75,1.42,0.0,0.0
2021-05-05 03:00:00,53.775000000000006,0.0,0.0,28.0,0.0,0.0,45.5,0.0,4.13,73.85,0.0,0.0,47.964491181618975,0.0,97.65,0.0,0.0,29.15007838740684,0.0,1.75,1.26,0.0,0.0
2021-05-05 04:00:00,56.9625,0.6221823852155373,17.635027024029,27.2055851126329,15.83017875622739,0.2570634845990988,77.0,0.0,3.08,0.0,3.473513063029197,0.0,29.0,8.52836165440984,16.952733716863847,0.008345466255254034,0.29244360468367214,11.2,17.635027024029,3.481055796007297,21.099821008179,0.0,4.212557108949552
2021-05-05 05:00:00,169.430347936113,3.859835545949297,109.4024931894259,169.430347936113,98.586841027471,1.9607787288300484,68.25,0.0,1.7499999999999998,18.0571749506089,21.63226868281514,0.0,26.96,52.90743396889729,129.860297465699,0.07110811828556604,2.23064431084172,16.8,109.4024931894259,21.67924315028488,59.717826565646,0.0,26.234871027958388
2021-05-05 06:00:00,397.873431969394,12.146683932370877,344.28345207088,397.873431969394,231.51156368640358,4.812335119940029,113.4484754125009,0.0,5.199529942869467,108.198053285961,50.79907517725869,0.0,43.382482453644535,166.49669926155443,253.2189601981089,0.12608895385970953,5.47466565162257,52.79915247011922,344.28345207088,50.90938535967163,223.638609643672,0.0,61.60737022805465
2021-05-05 07:00:00,571.470320750994,20.474245016253523,580.3183644184039,571.470320750994,332.52279978224436,13.795676071262147,325.226398112714,0.0,3.816063193572586,79.40921839040301,72.96331308604441,0.0,124.36595959783291,280.64402054571036,482.160774726931,0.18217443678119852,15.694400337022143,88.99735848422183,580.3183644184039,73.12175290700353,431.57043317036,0.0,88.48739522663044
2021-05-05 08:00:00,610.052320984635,27.038810729604773,766.3832490998622,610.052320984635,354.97260036336615,22.927139719477807,540.496241827931,0.0,13.22371391080286,275.1748942847219,77.88932666945077,0.0,206.68474073453513,370.6256591101066,691.567711365294,0.3667901183433118,26.08264411846299,117.53218395009671,766.3832490998622,78.05846332800108,595.4119002689871,0.0,94.46149498184018
2021-05-05 09:00:00,843.6623241063879,27.845382309072384,789.244570697383,843.6623241063879,490.90381056707474,27.688062712742813,652.732701193414,0.0,22.10297201545534,459.945143153949,107.7158271522838,0.0,249.60375054386154,381.6814753680442,716.0690816509331,0.5248173283118953,31.498821697877467,121.03818575597911,789.244570697383,107.94973205115188,759.2770326460659,0.0,130.63404834902738
2021-05-05 10:00:00,862.1411967461509,8.164777862713503,418.6,862.1411967461509,501.6561563038026,33.468748090650955,789.0095660870601,0.0,31.19348402886772,649.111416650021,110.07514437477809,0.0,301.7157659639898,111.91602349368682,555.200476582125,0.5640783474969633,38.075113434115686,35.490620621913266,231.421013637772,110.31417253056131,838.230496341602,0.0,133.4953470853615
2021-05-05 11:00:00,891.1050547988541,21.2327316683693,601.816775375174,891.1050547988541,518.5094255331192,33.16159072492999,781.7684795907401,0.0,32.175289215160184,669.5419961504979,113.77314751954675,0.0,298.9467881815232,291.0407283808977,844.786714826545,0.5797385071156039,37.72568143533658,92.29434493867998,601.816775375174,114.02020588847931,819.0259404421379,0.0,137.98015804007477
2021-05-05 12:00:00,801.4327665430691,23.61353215620821,669.297761561107,801.4327665430691,466.3315970948743,28.128263316040485,663.1102177368599,0.0,32.44728762049166,675.2020650946359,102.32410632603262,0.0,253.5720932449997,323.6747727861434,678.951319498065,0.7283459042851409,31.99960791966647,102.64319806256337,669.297761561107,102.54630310411726,699.915429062943,0.0,124.09515487606369
2021-05-05 13:00:00,717.0788599711619,16.614040127425305,470.90540264001504,717.0788599711619,417.2483881033746,24.121381497154907,568.649914748588,0.0,39.69398921482637,826.000120662439,91.55409733037946,0.0,217.45065201756557,227.7315239300382,715.6596934901941,0.48493312251305454,27.441251588024045,72.21783679534569,470.90540264001504,91.75290703590906,583.3024036593421,0.0,111.03365859410543
